Event Name;Event Date;Podium;Fastest Lap;Video Parts
2022_04 Emilia Romagna Grand Prix;24.04.2022;1. Max Verstappen (Red Bull), 2. Sergio P?rez (Red Bull), 3. Lando Norris (McLaren);Max Verstappen - 1:18.446;Highlights
;11;12;11;13
2022_11 Austrian Grand Prix;10.07.2022;1. Charles Leclerc (Ferrari), 2. Max Verstappen (Red Bull), 3. Lewis Hamilton (Mercedes);Max Verstappen - 1:07.275;Sprint
;14;15;16;17
2022_21 Brazilian Grand Prix;13.11.2022;1. George Russell (Mercedes), 2. Lewis Hamilton (Mercedes), 3. Carlos Sainz (Ferrari);George Russell - 1:13.785;Sprint
;18;18;19;20
2023_04 Azerbaijan Grand Prix;30.04.2023;1. Sergio Perez (Red Bull), 2. Max Verstappen (Red Bull), 3. Charles Leclerc (Ferrari);George Russell - 1:43.370;Part 1
;21;22;21;23
2023_10 Austrian Grand Prix;02.07.2023;1. Max Verstappen (Red Bull), 2. Charles Leclerc (Ferrari), 3. Sergio P?rez (Red Bull);Max Verstappen - 1:07.012;Sprint
;24;25;26;27
2023_12 Belgian Grand Prix;30.07.2023;1. Max Verstappen (Red Bull), 2. Sergio Perez (Red Bull), 3. Charles Leclerc (Ferrari);Lewis Hamilton - 1:47.305;Sprint
;28;28;28;29
2023_18 Qatar Grand Prix;08.10.2023;1. Max Verstappen (Red Bull), 2. Oscar Piastri (McLaren), 3. Lando Norris (McLaren);Max Verstappen - 1:24.319;Sprint
;30;31;32;33
2023_19 United States Grand Prix;22.10.2023;1. Max Verstappen (Red Bull), 2. Lando Norris (McLaren), 3. Carlos Sainz (Ferrari);Yuki Tsunoda - 1:38.139;Sprint
;34;35;34;36
2023_21 Brazilian Grand Prix;05.11.2023;1. Max Verstappen (Red Bull), 2. Lando Norris (McLaren), 3. Fernando Alonso (Aston Martin);Lando Norris - 1:12.486;Sprint
;37;37;38;39
2024_03 Chinese Grand Prix;21.04.2024;1. Max Verstappen (Red Bull), 2. Lando Norris (McLaren), 3. Sergio Perez (Red Bull);Fernando Alonso - 1:37.810;Sprint
;40;41;40;42
2024_05 Miami Grand Prix;05.05.2024;1. Lando Norris (McLaren), 2. Max Verstappen (Red Bull), 3. Charles Leclerc (Ferrari);Oscar Piastri - 1:30.634;Sprint
;43;44;45;46
2024_10 Austrian Grand Prix;30.06.2024;1. George Russell (Mercedes), 2. Oscar Piastri (McLaren), 3. Carlos Sainz (Ferrari);Fernando Alonso - 1:07.694;Sprint
;47;48;49;50
2024_19 United States Grand Prix;20.10.2024;1. Charles Leclerc (Ferrari), 2. Carlos Sainz (Ferrari), 3. Max Verstappen (Red Bull);Esteban Ocon - 1:37.330;Sprint
;51;52;53;54
2024_21 Brazilian Grand Prix;03.11.2024;1. Max Verstappen (Red Bull), 2. Esteban Ocon (Alpine), 3. Pierre Gasly (Alpine);Max Verstappen - 1:20.472;Sprint
;55;56;55;57
2024_23 Qatar Grand Prix;01.12.2024;1. Max Verstappen (Red Bull), 2. Charles Leclerc (Ferrari), 3. Oscar Piastri (McLaren);Lando Norris - 1:22.384;Sprint
;58;58;58;59
